"ensembl_gene_id"	"hgnc_symbol"	"padj"	"SC01_day3/SC01_day0"	"SC01_day8/SC01_day3"	"SC01_day8/SC01_day0"	"SC07_day3/SC07_day0"	"SC07_day8/SC07_day3"	"SC07_day8/SC07_day0"	"SC10_day3/SC10_day0"	"SC10_day8/SC10_day3"	"SC10_day8/SC10_day0"	"SC07_day0/SC01_day0"	"SC10_day0/SC01_day0"	"SC10_day0/SC07_day0"	"SC07_day3/SC01_day3"	"SC10_day3/SC01_day3"	"SC10_day3/SC07_day3"	"SC07_day8/SC01_day8"	"SC10_day8/SC01_day8"	"SC10_day8/SC07_day8"
"ENSG00000183444"	"OR7E38P"	1.93594348193153e-13	1.21502509841135	1.11420380265087	1.35378558496617	1.01010549285863	-1.04906786553112	-1.03857257776336	-1.00318772108206	1.01769797234515	1.01446414360758	1.36170242942941	1.30994608254087	-1.03951028792586	1.13204501322978	1.07469681927595	-1.0533622068338	-1.03253438807945	-1.01873156677994	1.01354902679922
"ENSG00000105671"	"DDX49"	1.94858333615155e-13	1.16386498835461	1.0714171399142	1.24698489706916	-1.0407059344921	1.01063656647692	-1.02975289932365	-1.04954551646536	1.01968127764941	-1.02928781715478	1.05945596411052	-1.10717449905091	-1.17300262633056	-1.14326714970653	-1.3524460689906	-1.18296591425527	-1.21202424326134	-1.42106551418347	-1.17247284621934
"ENSG00000120318"	"ARAP3"	1.96953388840638e-13	-1.1885786674881	-1.22360529106258	-1.45435114638256	-1.110199621106	-1.0040032621049	-1.11464404117805	1.03499572489276	1.00583959721858	1.04103968304908	-1.60591100462549	-1.73474054628732	-1.08022209281259	-1.50001160010136	-1.41015886577739	1.06371816431792	-1.2308025722814	-1.14577137310967	1.07421305957484
"ENSG00000088808"	"PPP1R13B"	1.9707064211669e-13	-1.14388484207549	-1.00297474190805	-1.1472876042532	1.21187136611248	1.10535245864367	1.33954499409229	1.1266695551703	1.04361406535379	1.17580819478162	1.12134477223106	1.68516412360746	1.50280642077157	1.55445441937762	2.17180620038543	1.39715013403544	1.7233312753924	2.2732698322787	1.31911366359964
"ENSG00000131626"	"PPFIA1"	1.97369449477663e-13	1.07806714523927	1.03799774873811	1.11903126974689	-1.04490574205393	-1.05751218686597	-1.10500055634826	1.01639742846139	-1.00266927046946	1.013691611378	1.09094776404948	1.00454385274734	-1.08601308052986	-1.03256873289591	-1.05587705612497	-1.02257314451474	-1.13344581325465	-1.09892352231715	1.03141464372763
"ENSG00000088682"	"COQ9"	2.00585494713949e-13	1.1148379771123	1.03546899053464	1.15438015477015	1.13384202401542	1.02894259982492	1.16665835998117	1.04131331614421	1.00397779726027	1.04545544940026	1.42781218444382	1.73705054226444	1.21658195747999	1.45215133531515	1.62249035071514	1.11730114572599	1.44299866433171	1.57314637451959	1.09019253683659
"ENSG00000117602"	"RCAN3"	2.01819219921274e-13	-1.3748121639418	-1.12478607257248	-1.54636957440497	-1.04185700762394	1.01134695695003	-1.03016773864226	1.00299074773853	-1.00405447296419	-1.00106055337805	-1.70296068179131	-1.73192052115091	-1.01700558308202	-1.2905337664058	-1.25599429082266	1.02749970747121	-1.13448633728628	-1.12117914372266	1.01186892713633
"ENSG00000275066"	"SYNRG"	2.06981052790213e-13	1.07519492964049	1.05890530391685	1.13852961374082	1.01556294502493	-1.03434541603864	-1.01849463994893	1.01800617967323	1.00268985510357	1.02074446879109	1.20133167467872	1.18038427561588	-1.01774625390694	1.13470394981902	1.11760058928836	-1.01530364308554	1.0360002229553	1.05826910942096	1.02149505953014
"ENSG00000123130"	"ACOT9"	2.08190856288391e-13	-1.06162903018212	-1.07432874866577	-1.14053858754281	-1.0528114704599	-1.0330226777078	-1.08757812433598	-1.02709470330575	-1.00910603155511	-1.03644746008413	-1.24688025876663	-1.31078612132813	-1.05125260594366	-1.23652406009878	-1.26814682352069	-1.02557391679009	-1.18898186165058	-1.19115737161596	-1.00182972510813
"ENSG00000241973"	"PI4KA"	2.10433686435896e-13	1.01978970228939	1.00878473320185	1.028748282746	-1.01483009163878	-1.03394981072486	-1.04928338116781	1.04469249666034	1.02093438664357	1.06656249330906	1.00640763569485	-1.04702694106021	-1.05373590826122	-1.02832415049404	-1.0220684995117	1.00612057898794	-1.07257580149917	-1.00990534953339	1.06205576789423
"ENSG00000198554"	"WDHD1"	2.12335744529764e-13	1.06516316920997	-1.03236271075241	1.03177222318855	1.08083948139343	1.07590487522541	1.1628804673673	1.02761587799135	-1.04487899795881	-1.01679919543594	1.08184048949458	1.20136232721851	1.11048009284601	1.09776224658894	1.1590139786621	1.05579690161826	1.21931095426516	1.14513050329175	-1.06477903676496
"ENSG00000143891"	"GALM"	2.14754746772718e-13	1.26029992423494	1.17775288432504	1.48432187088233	-1.06153677852877	-1.01149766194176	-1.07374196954705	-1.01041761028844	1.00107212254078	-1.00933547897023	1.30659245753808	1.19115132859028	-1.09691558593518	-1.02392656090579	-1.0690742705205	-1.04409272240654	-1.2197978641986	-1.25775683620829	-1.03111906744863
"ENSG00000184489"	"PTP4A3"	2.21342931383077e-13	1.00282982500014	-1.03841403184986	-1.03548379392258	1.03827565262516	-1.01311592769252	1.02483400393274	1.0534227152566	1.0974642575045	1.15609377803747	-1.01519363485886	1.02773706812484	1.04335212986885	1.01985056804046	1.07958653191611	1.0585732515602	1.04531684015206	1.23032086975976	1.17698368810436
"ENSG00000164896"	"FASTK"	2.21367813018097e-13	1.09286348134245	1.00881911001907	1.10250156462023	1.0392232514989	-1.02894849070648	1.00998569013437	1.03351075080963	1.02214305006602	1.05639583110857	1.09185628930929	1.07720214748167	-1.01360389214028	1.03826549474571	1.01869997417242	-1.01920636209811	1.00023370784553	1.03215441535706	1.03191324913483
"ENSG00000099875"	"MKNK2"	2.22223174644299e-13	1.02516141546108	-1.09393105313022	-1.06708176549759	-1.01772427348376	1.02864602761628	1.01073154528892	-1.04625125414346	-1.00481451594601	-1.05128844749006	-1.07050892127375	-1.113599025719	-1.04025198070651	-1.11689584640216	-1.19442005256348	-1.0694104167466	1.00749576239656	-1.09711723012028	-1.10534096019843
"ENSG00000186318"	"BACE1"	2.22387884264093e-13	1.04695181560064	-1.00849405798431	1.03813384651288	-1.14347081538734	-1.12224258052703	-1.28325163861764	1.01867188223368	1.01415216446047	1.03308829424231	-1.27121092317644	-1.75795121036773	-1.38289498486612	-1.52184140213809	-1.80675470044007	-1.18721615662558	-1.69349061481024	-1.76653695736579	-1.04313359750372
"ENSG00000068878"	"PSME4"	2.26004055856902e-13	-1.04733110530447	-1.00871469778606	-1.05645827936913	-1.00370798909329	1.02151253966521	1.01773877538626	-1.00667150584619	-1.00843930965436	-1.01516711840426	1.07769313188425	1.17421017251898	1.08955892710012	1.12453178739266	1.22163668158095	1.08635140000217	1.1587340986654	1.22197029039621	1.05457351415104
"ENSG00000160877"	"NACC1"	2.27209334103366e-13	-1.12116719215489	-1.10597965791288	-1.23998810764261	1.01423681724496	1.05066493495366	1.06562305961829	-1.02672817458951	1.00573150779495	-1.02087701004873	-1.2044764755755	-1.1152082181386	1.08004626937371	-1.05922584716872	-1.02127114145745	1.03716418115674	1.09704087041223	1.08915110178858	-1.00724396147669
"ENSG00000135535"	"CD164"	2.27990734974301e-13	-1.00432638626295	1.09022015281737	1.08552375774376	-1.09863623929416	-1.08184917418363	-1.1885587082086	-1.03274341541992	-1.03094424484413	-1.06470088052784	-1.07734531370361	-1.3520455935688	-1.25497885995424	-1.17851190614705	-1.39030120407502	-1.1797090863684	-1.39000031305655	-1.56263764728784	-1.12419949305743
"ENSG00000106244"	"PDAP1"	2.31287686608648e-13	1.00612429630909	-1.02250649849622	-1.01628248343393	-1.01454506954374	1.02151992540455	1.00687486053621	-1.02542161909789	-1.01259849262993	-1.03834038580867	-1.05701092591643	-1.06981966738092	-1.01211788937128	-1.07895282820762	-1.10373466782791	-1.02296841805537	-1.03297435257618	-1.09303956752318	-1.05814782796611
"ENSG00000135372"	"NAT10"	2.32541470196893e-13	1.03506361247868	-1.03082886264174	1.0041081017329	-1.00924617002373	1.02530427468233	1.01591098894953	-1.01234040603816	1.01183680765938	-1.00049770711538	-1.05882797741314	-1.07620532982504	-1.01641187500008	-1.10608769119522	-1.12768746040955	-1.01952808026549	-1.0465264792158	-1.08116432629899	-1.03309791751198
"ENSG00000164976"	"MYORG"	2.32912375046025e-13	-1.11810915751363	1.03617712540077	-1.07907145419869	1.10534471845072	-1.0333292109504	1.06969270464549	1.10515910799631	-1.01356293926664	1.09037047940599	1.37101860989887	1.74840557853564	1.27526028159793	1.69443648706789	2.16048470023225	1.27504613877315	1.58253231721694	2.05715242633097	1.29991179576585
"ENSG00000167965"	"MLST8"	2.33184292813668e-13	-1.08047281510804	-1.14612525581749	-1.23835718161954	-1.05073675221328	1.00651998108548	-1.04393034610213	-1.03006171897778	-1.02091725008548	-1.05160777755712	-1.26836043772419	-1.35883559242193	-1.07133236894403	-1.233453455131	-1.29543705919002	-1.05025208190968	-1.06922297572015	-1.15391754384105	-1.07921132452644
"ENSG00000064652"	"SNX24"	2.34667175758247e-13	-1.15441287479272	-1.12805643437748	-1.30224287133813	1.03511597543793	1.03532850464168	1.07168507498087	1.09354037912412	1.02523748322042	1.12113858609312	-1.44407430470277	-1.27332799682401	1.13409452105399	-1.20847972192327	-1.00865884761621	1.19810550889362	-1.03473793010884	1.14659752645309	1.18642795118998
"ENSG00000138162"	"TACC2"	2.34667175758247e-13	1.04073058964576	-1.01205067707818	1.0283384154738	-1.02702953359389	1.02659065348676	-1.00042751227633	1.01367116936789	1.02454016190349	1.03854682398108	-1.07362306174296	-1.02436796446587	1.04808340263039	-1.14755387531277	-1.05171293007928	1.09112842724702	-1.10451983213334	-1.01429892722886	1.08894902920874
"ENSG00000182378"	"PLCXD1"	2.36929426293779e-13	-1.13613325009741	-1.08009889740912	-1.22713627074005	1.10306886247816	1.123673767709	1.23948954474331	1.01842425849426	-1.00530183708901	1.0130532153838	-1.04248018955482	1.25501879840351	1.30833223485456	1.20216501413206	1.45213915777754	1.20793663158294	1.45904218880852	1.56018207202506	1.06931936855036
"ENSG00000104881"	"PPP1R13L"	2.37754678914134e-13	-1.43475046753688	-1.16650941012077	-1.67364992155695	1.05482383465359	1.09124719437883	1.15107355012965	-1.03015152172435	-1.04005554529673	-1.07141480266528	-1.62745237449374	-1.36223936336566	1.19468899391721	-1.07535529742036	1.02240235461588	1.09944578813124	1.18374840767925	1.14670987812367	-1.03229982601718
"ENSG00000164054"	"SHISA5"	2.3900655224354e-13	-1.12536713664176	-1.13884397606773	-1.28161758442905	-1.08668749570977	-1.04606011316044	-1.1367404447322	-1.0318269850257	-1.00481263852945	-1.03679279532956	-1.26243815685133	-1.34039004525902	-1.06174709468709	-1.21904729086997	-1.22897725917721	-1.00814567931991	-1.11972910585913	-1.08433807302599	1.03263837516502
"ENSG00000154359"	"LONRF1"	2.45226948407723e-13	1.2146827626054	1.10751248282875	1.34527632226239	-1.04759826695252	-1.02020639217043	-1.06876644837162	1.02543471146469	1.03957508749316	1.06601637988942	1.26860277627176	1.20644112752855	-1.05152480906429	-1.00307171070697	1.0184771263674	1.02160559346127	-1.13336201363855	-1.04602360867936	1.0834956345483
"ENSG00000173846"	"PLK3"	2.48903388036354e-13	-1.19045479261424	-1.13354564345735	-1.34943484390079	-1.24808137462117	-1.13592533996791	-1.41772725977417	-1.11450432113794	-1.01680101209599	-1.13322912171842	-1.44047700792359	-2.022424108237	-1.40399610484048	-1.5102064650531	-1.89339437481191	-1.25373213439749	-1.51337690029394	-1.69839240944342	-1.12225342484978
"ENSG00000136813"	"ECPAS"	2.50376482111524e-13	-1.03630646185339	-1.08212822452889	-1.12141647163322	1.01234937694533	1.02632941643028	1.03900394526386	-1.02349602736472	-1.03029976057007	-1.05450771193829	-1.0064515732945	1.06207214314339	1.06892417941893	1.04237921507497	1.07536540979827	1.03164510021521	1.15768723426681	1.12946086775844	-1.02499100882033
"ENSG00000164609"	"SLU7"	2.50683177456851e-13	1.04968772471462	1.03037898855221	1.08157617608712	-1.0951568707273	-1.07419066798145	-1.17640729051103	-1.05566712732615	-1.03302342313413	-1.09052886956063	1.01594275919335	-1.16349862312593	-1.18204800149621	-1.13153296623923	-1.2892970540737	-1.13942509192534	-1.25240727125433	-1.37233504294334	-1.09575780534147
"ENSG00000129173"	"E2F8"	2.53196550031235e-13	-1.13632290753152	-1.03754433309818	-1.17898539327897	1.10007129280708	1.03562512918748	1.13926147472876	1.07352364827131	-1.02078069572608	1.05166922999824	1.00417207244139	1.22025584883838	1.21518600479661	1.25525145155669	1.4885529084331	1.18586033625938	1.34877645137699	1.51299847374467	1.12175629415833
"ENSG00000107798"	"LIPA"	2.56771916890151e-13	-1.04504068197045	1.00017704582202	-1.04485569463511	-1.08182777575345	-1.06482286207654	-1.15195494845168	1.00309038987619	1.04550169436203	1.04873270221383	-1.15978073649026	-1.29747889013225	-1.11872774681419	-1.20060686264693	-1.23773318132884	-1.03092296057684	-1.27865997704636	-1.18407490250197	1.07988098923855
"ENSG00000101220"	"C20orf27"	2.59959508162104e-13	1.06337162862704	-1.05644161028584	1.00655977412639	-1.00370722869444	1.0375166939728	1.03368458880419	1.00306973330523	1.01432946853281	1.01744318948484	-1.07025618924248	-1.08760194479252	-1.01620710604095	-1.1422991900839	-1.15298569275047	-1.00935525715095	-1.04217170282815	-1.07596805325718	-1.03242877381656
"ENSG00000143537"	"ADAM15"	2.65144715304862e-13	-1.05763395628114	-1.13149390679274	-1.19670637714922	-1.04459739566131	-1.03685136075417	-1.0830922311317	1.00171415086326	1.00687936910722	1.00860531224698	-1.24432538473575	-1.36584272363005	-1.09765720476732	-1.22898763653604	-1.28920356750527	-1.04899636837597	-1.12619033619405	-1.13159712858363	-1.00480095789833
"ENSG00000187325"	"TAF9B"	2.66894948944316e-13	-1.01274644740564	1.01630331577019	1.0035121015469	1.05597529173069	1.04940000464243	1.10814047604448	1.01236445385449	1.00090445331269	1.01328009023843	-1.05176711625724	-1.04828437191293	1.00332232783167	1.01679849913356	-1.02244862462812	-1.03962422696304	1.04991131402788	-1.03817894303004	-1.08999581827275
"ENSG00000063177"	"RPL18"	2.67999543635919e-13	-1.03200929669361	-1.07115634278074	-1.10544330396204	-1.02176761613823	1.01623249087606	-1.00544671156636	-1.05650338322045	-1.02020897912733	-1.0778542380399	-1.16267030782992	-1.21214033432704	-1.04254862807106	-1.15113194483051	-1.24090971685761	-1.07799086145622	-1.05749705430716	-1.18188838068023	-1.11762805945078
"ENSG00000170638"	"TRABD"	2.70193650144359e-13	-1.06664340425211	-1.09191123797218	-1.16467992001179	-1.03462716817579	1.02163785216025	-1.01271420786541	-1.02330647230652	1.00965555514989	-1.01352037047387	-1.18449004588143	-1.15626763008213	1.02440820365895	-1.14893653963199	-1.10928933218425	1.03574108782753	-1.02993953783211	-1.00619988090455	1.0235933807766
"ENSG00000124570"	"SERPINB6"	2.71450011203153e-13	1.10099988095874	-1.01620257462719	1.08344527798767	1.02369257962473	1.00542042749648	1.02924143103126	1.00808850392898	-1.02977375962363	-1.02151126176931	1.17867944602948	1.22407764013773	1.03851614979898	1.09591783207629	1.12077995491227	1.02268611944098	1.11971111453985	1.10600941724196	-1.01238840925248
"ENSG00000165733"	"BMS1"	2.77484496525243e-13	1.06491103567778	1.00793642815607	1.07336262560504	-1.03402036859368	1.00774021241402	-1.02607830456294	1.02045489210366	1.02169187954162	1.04259047670082	1.09050816790124	1.1459369040612	1.05082835488214	-1.00974915552466	1.09809822662519	1.10880375701791	-1.00994576242531	1.11308412886164	1.12415459916668
"ENSG00000174851"	"YIF1A"	2.78654441929953e-13	-1.01981595329143	-1.09837764959401	-1.12014304979472	-1.03966117099433	-1.03396076127026	-1.07496885582442	1.01718028089147	1.04605835885989	1.06402993529397	-1.1457115286948	-1.09620971598617	1.0451572468176	-1.16800662482297	-1.05675403118199	1.10527766193287	-1.09950618479632	1.08726069420106	1.19544985776
"ENSG00000143374"	"TARS2"	2.83222908437031e-13	1.05302582015464	-1.04526617803602	1.00742360394096	1.0195053770894	-1.00248133221092	1.01698190712533	-1.00193210932695	-1.04120749662461	-1.04321922334013	1.10974291909121	1.15103620738757	1.03720977857662	1.07441702904704	1.09096714077963	1.01540380623645	1.12027201453417	1.09521978789281	-1.0228741545015
"ENSG00000108551"	"RASD1"	2.85284524999193e-13	-2.62406266302841	-1.70366781129225	-4.47053109381532	1.19406504416657	-1.02437182925923	1.16565587812977	1.01798378194196	1.01088236659622	1.02906185464606	-2.38449853248015	-1.33662845350584	1.78396511478254	1.31402953574724	1.99850094972612	1.52089499920536	2.18540744600401	3.44183382194804	1.57491630599199
"ENSG00000117419"	"ERI3"	2.88919243583675e-13	1.01633097198228	-1.04549487453488	-1.02869528072702	-1.03484029769984	1.008104343774	-1.02652101847488	-1.03723567341748	-1.01725019190319	-1.05512818783276	-1.10095669371492	-1.16292838655413	-1.05628894687047	-1.15792046345118	-1.22592972969606	-1.05873397041639	-1.09862969890388	-1.19281048924122	-1.08572569122362
"ENSG00000155096"	"AZIN1"	2.90617702285402e-13	-1.03139946093743	-1.00977157461959	-1.04147785773258	1.00450906413964	1.01805974483286	1.02265024152029	1.01336350293188	1.00340135982275	1.01681031683659	-1.10567887835813	-1.09916850875122	1.00592299502312	-1.06720598802106	-1.05165216069347	1.01478989718172	-1.03813025226538	-1.03794488299326	1.00017859259693
"ENSG00000232434"	"AJM1"	2.94682098251256e-13	1.01298335943018	-1.00205171828503	1.01090925842016	1.15956677913695	1.04512630341203	1.21189374143879	1.02680889138285	1.02601263900308	1.05351890039954	-1.00618992559791	1.0920457513292	1.09880543327945	1.13766262003033	1.10695035295787	-1.02774493633828	1.19144062395882	1.13807528177584	-1.04689087184084
"ENSG00000196419"	"XRCC6"	2.99386851747619e-13	1.01752088149603	-1.01360298124206	1.00386532037344	-1.06174192145032	-1.00655946136606	-1.0687063765648	-1.01015661244814	-1.02081947232398	-1.03118754008389	-1.08423112659751	-1.15813790109325	-1.06816514734056	-1.17134321657155	-1.19039834972316	-1.01626776241329	-1.16320356092706	-1.19887356066244	-1.03066531167335
"ENSG00000103942"	"HOMER2"	3.00610120259171e-13	1.25514881717226	1.11039293403964	1.39370837775629	-1.09918773229489	1.10330849551021	1.00374891667206	1.06850780578759	1.08539920690849	1.15975752497738	1.26821965881893	1.36099683423654	1.07315544651312	-1.08785900963326	1.15861619047709	1.26041106151746	-1.09484424568808	1.13253701073198	1.23995162922869
"ENSG00000117450"	"PRDX1"	3.0144910461109e-13	-1.09677572206912	-1.11923449605036	-1.22754922257031	-1.0518846906295	-1.04320787596085	-1.09733439386734	-1.05097056571108	-1.03189317832531	-1.08448935737795	-1.11807804907587	-1.21154806935479	-1.08359883315496	-1.07231511336981	-1.16094962189154	-1.08265714752745	1.00052467308376	-1.0703529952273	-1.07091458063402
